product_id,metric_date,total_users,active_users,transaction_count,transaction_value,revenue,failed_transactions,complaints,downtime_minutes,fraud_incidents,user_growth_rate,transaction_growth_rate,revenue_growth_rate,failure_rate,complaints_per_1000_users,uptime_percentage,active_user_ratio,retention_rate,revenue_per_user,transaction_value_per_user,transaction_volume_7d_avg,revenue_7d_avg,fraud_rate,operational_risk_score
CORPORATE_PORTAL,2024-07-26,343658,198259,1400160,2019008994.25,23580995.37,24761,2091,27.8,3379,1.4183183218632323,87.89579416489192,-33.36813339438397,1.768440749628614,6.0845375344092085,98.06944444444444,57.69078560662053,97.24703544353598,68.61762382950492,10183.694027761665,1297538.142857143,42933089.25857143,241.32956233573307,81.44624500057137
CORPORATE_PORTAL,2024-07-27,347048,214915,2220384,8090406013.37,88407741.16,69662,1441,11.5,5544,0.9864458269558618,58.580733630442225,274.9109813764405,3.137385245074726,4.152163389502317,99.20138888888889,61.926592286945905,92.24995928622944,254.7421139438925,37644.6781907731,1505525.7142857143,49444744.538571425,249.68654070647239,79.6109163099716
CORPORATE_PORTAL,2024-07-28,347677,240958,1665597,8288415412.93,154880929.29,60427,2527,18.4,3102,0.1812429404578042,-24.98608348826149,75.18932986840719,3.6279484172942196,7.268240349519813,98.72222222222223,69.30513091173705,89.19189236298442,445.4736128360518,34397.75982922335,1644891.857142857,67990081.08142857,186.23952852941017,62.84303792574074
CORPORATE_PORTAL,2024-07-29,348711,203629,2327554,8036244699.97,134255776.24,92625,1387,30.7,6299,0.2974024741354775,39.74292701055538,-13.316780280534935,3.979499508926539,3.9775057282391435,97.86805555555556,58.39477389586219,118.33186825059299,385.0058536725254,39465.12873888297,1658771.7142857143,82544705.72142856,270.62744838573025,91.99003431928969
CORPORATE_PORTAL,2024-07-30,349913,245239,2491979,3313343858.06,34570459.41,70286,2839,27.6,4930,0.34469804508605595,7.0642829339297775,-74.25030015229981,2.8204892577345153,8.113445342127902,98.08333333333333,70.08570701860177,83.03287813112922,98.7972993572688,13510.67268281146,1847804.5714285714,80125311.06857143,197.83473295721996,68.7586155902598
CORPORATE_PORTAL,2024-07-31,353682,237860,1961045,3078461019.0,44783771.21,29046,1163,37.2,5659,1.0771248853286286,-21.305717263267464,29.543465647568624,1.4811490812296504,3.288264599272793,97.41666666666667,67.25250366148123,103.10224501807785,126.62157307977223,12942.323295215672,1830271.142857143,73695662.76142856,288.5706345341387,98.32364999273348
CORPORATE_PORTAL,2024-08-01,357977,213571,1465295,5437278641.59,65773428.04,43839,642,42.4,3588,1.2143677088457983,-25.2798890387523,46.868890812199204,2.9918207596422564,1.7934113085477559,97.05555555555556,59.66053685013283,111.37279874140216,183.7364636275515,25458.88084800839,1933144.857142857,78036157.24571429,244.8653684070443,87.37633882597018
CORPORATE_PORTAL,2024-08-02,363073,230995,757816,1405251332.72,27941176.55,14776,1749,9.9,1040,1.4235551446042605,-48.28235952487383,-57.51905080421288,1.9498136750873565,4.817213067344584,99.3125,63.62219168046095,92.45697958830277,76.95746186028705,6083.470779540683,1841381.4285714286,78659040.27142857,137.23647956759953,44.9208693403148
CORPORATE_PORTAL,2024-08-03,366798,208003,1870196,5298589908.78,43220277.29,66996,1245,9.1,1017,1.0259644754636144,146.78761071289074,54.68309722984803,3.5822983259508625,3.3942387908331018,99.36805555555556,56.70777921362712,111.05368672567222,117.8312784966112,25473.622538040316,1791354.5714285714,72203688.29,54.379327086572744,20.476717456352166
CORPORATE_PORTAL,2024-08-04,368762,202023,2413642,8648225447.77,93227709.43,78094,2368,37.2,4867,0.5354445771242,29.058237746204153,115.70363559784558,3.235525401032962,6.421485944864167,97.41666666666667,54.78411549997016,102.9600590031828,252.81267980431826,42808.12307395693,1898218.142857143,63396085.452857144,201.64548014991453,72.94785420538754
CORPORATE_PORTAL,2024-08-05,372980,259586,1867172,8771954926.05,134712281.57,66449,2609,34.0,3162,1.143827183928936,-22.640888748207068,44.498113697782806,3.558804437941443,6.995013137433642,97.63888888888889,69.59783366400343,77.82507531222794,361.17829795163277,33792.09559086391,1832449.2857142857,63461300.5,169.34701248733379,62.42762552137671
CORPORATE_PORTAL,2024-08-06,375587,248427,1464476,543100134.99,9158200.69,24401,2797,33.8,2984,0.6989650919620338,-21.56716146129012,-93.20165868823092,1.6661932322550865,7.4470096142837745,97.65277777777777,66.14366311933054,104.49186280074227,24.383699888441292,2186.1558324578245,1685663.142857143,59830977.82571429,203.75888713778855,71.93414343423859
CORPORATE_PORTAL,2024-08-07,378386,269051,1561429,663656908.37,13021604.4,37381,1633,7.3,3067,0.745233461222039,6.620320169125349,42.18518288443405,2.394024960468904,4.315698783781641,99.49305555555556,71.10490345837319,92.3345388049106,34.41354701283874,2466.6583969953654,1628575.142857143,55293525.42428571,196.42263593157296,62.07440076365945
CORPORATE_PORTAL,2024-08-08,380642,229319,2048013,3213572289.02,70251556.43,52193,1693,30.1,3760,0.596216561923546,31.162736185891248,439.50000531424536,2.5484701513125163,4.447748803337519,97.90972222222223,60.24532237640617,117.32608288018001,184.56070646434185,14013.54571151976,1711820.5714285714,55933258.05142857,183.5925846173828,65.12716344573985
CORPORATE_PORTAL,2024-08-09,384271,246223,1310334,4761772135.0,70860621.64,19496,1925,11.6,3521,0.9533892739109096,-36.0192537840336,0.8669775318172146,1.4878649260417574,5.00948549331071,99.19444444444444,64.0753530711399,93.13467872619536,184.40273046886182,19339.266173346925,1790751.7142857143,62064607.35000001,268.71011513095135,84.68818050970211
CORPORATE_PORTAL,2024-08-10,385740,273143,2972363,11292922372.22,91588030.94,46695,997,25.4,5203,0.38228229556744875,126.84010336295937,29.25095606033974,1.5709723206755029,2.5846425053144606,98.23611111111111,70.8101311764401,90.14435661906035,237.43462161041114,41344.35944622414,1948204.142857143,68974286.44285715,175.0459146477062,60.76216332258206
CORPORATE_PORTAL,2024-08-11,386368,209416,970077,3396794147.2,63269929.61,28047,1824,37.0,2872,0.16280396121739482,-67.36344114093737,-30.918997863980056,2.8912137902455166,4.720887858207719,97.43055555555556,54.201176080834855,130.4308171295412,163.75561539775552,16220.318157160866,1741980.5714285714,64694603.61142857,296.0589726382545,101.07417730757456
CORPORATE_PORTAL,2024-08-12,387626,259812,2911072,4102384369.53,75466691.39,98171,1923,40.4,8693,0.32559632267683547,200.08669414902113,19.277343684719806,3.3723315672027345,4.960967530557805,97.19444444444444,67.02646365310892,80.6028974797161,194.6894465025566,15789.818674772529,1891109.142857143,56230947.87142857,298.6185157907465,103.05448736410506
CORPORATE_PORTAL,2024-08-13,388686,198074,788960,1139560199.83,21811856.19,22088,1427,5.1,995,0.27345946866308424,-72.8979564916292,-71.09737317450455,2.799634962482255,3.671343964022373,99.64583333333333,50.95990079395708,131.16915900118138,56.11690719501089,5753.204357108959,1794606.857142857,58038612.942857146,126.11539241533158,40.48447170959238
CORPORATE_PORTAL,2024-08-14,389208,255652,1251624,3098163974.2,55121831.07,37110,2616,34.1,982,0.13429863694602862,58.64226323261001,152.71499403737815,2.964947939636824,6.721341801812913,97.63194444444444,65.6851863271053,77.47797787617543,141.62563737127707,12118.676850562482,1750349.0,64052931.03857143,78.45806727899114,34.953399359552066
CORPORATE_PORTAL,2024-08-15,392698,226117,2467068,5697776368.9,91596414.56,90660,1586,15.0,5482,0.8966927709605166,97.10935552530154,66.17084879433779,3.6748075042925445,4.038726960666976,98.95833333333333,57.58037983386725,113.06182197711804,233.24899683726426,25198.354696462447,1810214.0,67102196.485714294,222.2070895492139,72.63204986648118
CORPORATE_PORTAL,2024-08-16,394700,273889,923443,1771015333.7,25301150.58,34607,1522,39.4,2091,0.5098065179858224,-62.56921171204037,-72.37757536521634,3.74760542881369,3.8560932353686344,97.26388888888889,69.3916898910565,82.55789754243507,64.10223101089434,6466.179122564251,1754943.857142857,60593700.62,226.435199573769,81.24960204365618
CORPORATE_PORTAL,2024-08-17,396201,212218,953534,573875116.98,7249091.0,24681,2368,5.9,899,0.3802888269571758,3.258566040351174,-71.34876938865284,2.5883712589168293,5.97676431912085,99.59027777777777,53.56321665013465,129.06021166913268,18.29649849445105,2704.1773882517036,1466539.7142857143,48545280.62857143,94.28085416985655,31.089604754523698
CORPORATE_PORTAL,2024-08-18,400500,260008,958832,1384995739.04,30506629.13,32987,1523,18.8,1233,1.085055312833627,0.5556173141177956,320.833855306824,3.4403315700769266,3.8027465667915106,98.69444444444444,64.92084893882647,81.61979631395957,76.1713586267166,5326.742788837267,1464933.2857142857,43864809.13142856,128.5939559797754,45.594319421963384
CORPORATE_PORTAL,2024-08-19,406341,265307,1559519,4092150893.09,83970681.07,42069,1559,30.8,1088,1.4584269662921256,62.64778397049744,175.25388240100193,2.6975625176737186,3.8366790454322848,97.86111111111111,65.29171311780007,98.0026912218675,206.65077132260834,15424.210040029098,1271854.2857142857,45079664.8,69.76510064962338,31.2485552019565
CORPORATE_PORTAL,2024-08-20,412194,283890,2610273,6840996571.63,153639760.66,60317,2395,11.3,4455,1.4404158083973773,67.3768001544066,82.96833930871917,2.3107544689769997,5.810370844796383,99.21527777777777,68.87290935821481,93.45415477825918,372.73652857634994,24097.349577758992,1532041.857142857,63912222.58142857,170.6718032941382,55.515842775832255
CORPORATE_PORTAL,2024-08-21,414146,287666,2327866,4139073099.63,72957606.3,65897,952,14.8,6108,0.4735634191667115,-10.819059922084772,-52.51385059011325,2.8307900884329253,2.2987062533502676,98.97222222222223,69.46004549120359,98.68736659876384,176.16397671352615,14388.468222278616,1685790.7142857143,66460190.47142857,262.3862370084876,84.28818713791946
CORPORATE_PORTAL,2024-08-22,420056,292096,1145903,1427931693.73,31152662.49,42278,907,44.3,647,1.4270329787079872,-50.77452911808498,-57.300322653266655,3.689492042520178,2.1592359114022894,96.92361111111111,69.53739501399814,98.48337532865908,74.16311751290304,4888.569832281168,1497052.857142857,57825368.74714286,56.46202165453794,31.70440331336945
CORPORATE_PORTAL,2024-08-23,421103,236394,2246977,7206931191.4,119924740.22,84088,2571,29.9,2227,0.2492524806216423,96.08788876545398,284.95823674299373,3.7422723953115673,6.105394642165931,97.92361111111111,56.13685962816698,123.56320380381905,284.7871903548538,30486.946332817242,1686129.142857143,71343024.41,99.1109388302595,40.20019060720247
CORPORATE_PORTAL,2024-08-24,426079,243931,1440032,1057926874.14,9383529.42,27193,1929,41.9,2854,1.1816586440847043,-35.912472624330384,-92.17548488928468,1.8883608142041288,4.527329438906869,97.09027777777777,57.25018130440599,96.91019181653829,22.022980292387093,4336.992322173073,1755628.857142857,71647944.18428572,198.19004022132845,72.78235639208019
CORPORATE_PORTAL,2024-08-25,429662,285924,2891753,855571136.82,12147213.19,61743,2900,6.5,5879,0.84092386623138,100.81171807293173,29.452497523048216,2.1351408643822625,6.749491460729597,99.54861111111111,66.54626194543619,85.31323008911458,28.271555757781698,2992.3026287405046,2031760.4285714286,69025170.47857143,203.3022875743537,63.79474261805901
CORPORATE_PORTAL,2024-08-26,431199,222818,1512141,4404947708.01,35849572.58,18460,1431,12.6,4041,0.3577230474186788,-47.708500691449096,195.1259027009799,1.2207856277952915,3.318653336394565,99.125,51.67405304743286,128.3217693364091,83.13927578681768,19769.2632911614,2024992.142857143,62150726.40857143,267.23698385269626,84.43940940692698
CORPORATE_PORTAL,2024-08-27,436457,225298,1031508,3245835033.2,39690806.12,36421,875,6.2,2239,1.2193905830022889,-31.7849327542868,10.714865655449879,3.5308499788658936,2.004779394075476,99.56944444444444,51.61974719159047,98.89923567896741,90.93864027842376,14406.852405258813,1799454.2857142857,45872304.33142857,217.06084683783354,68.39059404289642
CORPORATE_PORTAL,2024-08-28,437465,271952,1751086,7139773871.83,155973402.72,54853,1867,35.2,3869,0.23095058619748698,69.75980797046655,292.97111338186147,3.132513194668908,4.267769993028013,97.55555555555556,62.16543037728732,82.84476672353945,356.5391579212051,26253.801670257988,1717057.142857143,57731703.82,220.9485998974351,78.09758524709808
CORPORATE_PORTAL,2024-08-29,441295,232593,2522857,1161492683.27,13782541.12,31426,1958,30.8,3745,0.8754986113174823,44.07384902854572,-91.16353116643732,1.2456512596631517,4.436941275110754,97.86111111111111,52.70691940765248,116.92183341717077,31.232035531787126,4993.669986929959,1913764.857142857,55250257.90999999,148.44281701261704,54.27110560765038
CORPORATE_PORTAL,2024-08-30,445991,320417,3437125,1350234077.48,18899370.78,128161,2863,24.8,6740,1.0641407675137993,36.239390500531734,37.125444542116504,3.7287267701931115,6.419412050915826,98.27777777777777,71.84382644492825,72.59071772096986,42.37612593079233,4213.990136228727,2083786.0,40818062.275714286,196.0941193584755,67.75972651561989
CORPORATE_PORTAL,2024-08-31,447147,281312,3341907,15766645760.2,330404639.74,99074,2833,37.0,9321,0.2591980555661344,-2.770280394224822,1648.2308992511335,2.9645947658028784,6.3357240460072415,97.43055555555556,62.91264394035966,113.90093561597088,738.917268236173,56046.829712916624,2355482.4285714286,86678220.89285715,278.9126088787031,95.95962056993208
CORPORATE_PORTAL,2024-09-01,449881,241542,811486,2079564294.54,20965162.91,18518,2427,28.0,1364,0.6114320346552793,-75.7178760510092,-93.6547008157943,2.2819863805413774,5.394759947630595,98.05555555555556,53.690198074601945,116.4650454165321,46.601574438573756,8609.534965099238,2058301.4285714286,87937927.99571429,168.0866952726233,59.73880313400354
CORPORATE_PORTAL,2024-09-02,453513,252937,2938771,11731020675.35,284798846.36,32233,1038,13.8,4276,0.8073246036174098,262.14685157846225,1258.438508599216,1.0968190444236723,2.288798777543312,99.04166666666667,55.77282238877386,95.49492561388804,627.9838645419205,46379.2196291962,2262105.714285714,123502109.96428572,145.50300108446694,48.22962794310955
CORPORATE_PORTAL,2024-09-03,455288,283986,3026280,1705401713.38,20123746.36,89263,2597,30.1,4546,0.39138900097681617,2.9777413755614157,-92.93404920097092,2.949594882165563,5.704081811951995,97.90972222222223,62.37502416053135,89.06671455635137,44.20003681186414,6005.231643038742,2547073.1428571427,120706815.71285714,150.21742865828674,55.27506655035224
CORPORATE_PORTAL,2024-09-04,461335,245476,1336553,2801904807.72,65532156.67,31161,924,31.6,2714,1.3281703009963008,-55.83511770226153,225.64590855835056,2.331445142841324,2.0028829375616417,97.80555555555556,53.20992337455428,115.68788802163958,142.04895936792136,11414.170052143589,2487854.1428571427,107786637.7057143,203.05966168195351,71.33047656172258
CORPORATE_PORTAL,2024-09-05,462369,280718,2152034,5027846983.52,43907540.73,39908,3306,7.6,2455,0.22413213825094314,61.01374206634529,-32.99848050003145,1.8544316679011579,7.150133335063553,99.47222222222223,60.712980325238064,87.44576407640407,94.96212057901805,17910.668298862205,2434879.4285714286,112090209.07857144,114.07812330102591,37.24520965746824
CORPORATE_PORTAL,2024-09-06,465387,332169,1441638,723460115.05,6775595.08,45612,1720,38.6,2050,0.6527254206056154,-33.010445002262976,-84.56849332176203,3.1639010625413593,3.6958488311878073,97.31944444444444,71.37479130272226,84.51059551011684,14.559055323848755,2177.988057434619,2149809.8571428573,110358241.12142858,142.199359339862,55.50536822697514
CORPORATE_PORTAL,2024-09-07,470845,283372,3199956,3585853883.12,44724971.84,90532,2976,9.8,7803,1.1727873791059995,121.96667956865733,560.0892071017915,2.8291639010036387,6.320551349170109,99.31944444444444,60.183712261997044,117.22012054825458,94.98873693041236,12654.227951667772,2129531.1428571427,69546859.99285714,243.84710289766485,77.2257964297009
CORPORATE_PORTAL,2024-09-08,474650,316294,1894163,1499265544.63,35693257.58,54290,3702,6.7,5476,0.8081215686690957,-40.806592340644684,-20.193895911908534,2.866173608079136,7.7994311598019594,99.53472222222223,66.63731170336037,89.59132958576515,75.19911003897609,4740.10112310066,2284199.285714286,71650873.51714286,289.0986678548784,89.88606979969516
CORPORATE_PORTAL,2024-09-09,480724,315161,1961009,7125681630.75,162804952.49,51778,1777,31.0,3375,1.2796797640366675,3.5290521459874435,356.12242627365146,2.640375439378402,3.6965077674507616,97.84722222222223,65.5596558524226,100.35949879585355,338.6661628918049,22609.655480056226,2144519.0,54223174.39285714,172.10527845614172,61.98773371259387
CORPORATE_PORTAL,2024-09-10,487222,298492,2144450,6174115356.04,62141876.63,38568,2947,22.1,1664,1.35171116898678,9.35441907711796,-61.830475253007464,1.7985031126862365,6.048577445189256,98.46527777777777,61.26406443058811,105.58440427214131,127.54324851915554,20684.35789247283,2018543.2857142857,60225764.43142857,77.5956538972697,30.6280974142554
CORPORATE_PORTAL,2024-09-11,492260,252633,2807338,6309064226.21,51903642.3,56620,1931,38.6,4248,1.0340255571382295,30.91179556529646,-16.475579569248687,2.016857250534136,3.922723763864625,97.31944444444444,51.32104985170438,118.152418725978,105.43948787226262,24973.238754279922,2228655.4285714286,58278833.80714286,151.317725190198,57.78206045727305
CORPORATE_PORTAL,2024-09-12,495261,300267,1876027,9168417172.08,206107659.9,23357,2626,31.6,4616,0.609637183602163,-33.17416712914512,297.0967176228402,1.2450247251238922,5.302254770716854,97.80555555555556,60.628032491958784,84.13611885421975,416.15968125897257,30534.215122141293,2189225.8571428573,81450279.40285715,246.05189584158438,83.79357864252488
CORPORATE_PORTAL,2024-09-13,501292,345474,3568293,6593655786.21,124528915.37,105117,3158,9.0,10144,1.2177417563668413,90.2047785026548,-39.58064662399284,2.9458623493081983,6.29972151959337,99.375,68.91671919759342,86.9145000781535,248.41592399240363,19085.823495284738,2493033.714285714,98272182.30142857,284.2815878628801,89.1628212985873
CORPORATE_PORTAL,2024-09-14,508279,265295,2113563,2837479006.68,58413532.98,79506,1033,12.8,2360,1.3937984248701296,-40.76823287773734,-53.09239399825988,3.7617047611071923,2.032348375596867,99.11111111111111,52.194759177538316,130.2225824082625,114.92415185360795,10695.561569875044,2337834.714285714,100227691.0357143,111.65978965377423,38.842618800575146
CORPORATE_PORTAL,2024-09-15,513288,321821,2841652,1298778469.07,22524152.72,97481,3174,31.1,7498,0.9854823827071257,34.44841719882492,-61.440180775040666,3.4304341277538555,6.1836629728339645,97.84027777777777,62.69793955829866,82.4355775415526,43.882094886301644,4035.7169639955127,2473190.285714286,98346390.34142856,263.86059939781507,89.86035347044606
CORPORATE_PORTAL,2024-09-16,516797,363843,3187394,9868904136.6,232151397.09,95751,1854,7.6,5946,0.6836318012499731,12.16693669738589,930.6776018432183,3.0040528406591713,3.5874821254767344,99.47222222222223,70.40346596439221,88.45051299599002,449.21196734888167,27124.073121098936,2648388.1428571427,108253025.28428571,186.547380085424,59.44583516189087
CORPORATE_PORTAL,2024-09-17,523069,328019,850009,1302623975.14,13658520.5,15327,1060,12.5,425,1.2136293360835992,-73.33216414412527,-94.11654606812256,1.8031573783336412,2.0265012837694454,99.13194444444444,62.710464584978276,110.92131858215531,26.112272950604986,3971.184520225963,2463468.0,101326831.55142857,49.99947059384077,19.47110412948569
CORPORATE_PORTAL,2024-09-18,528668,320673,1712506,5444231765.64,96594965.96,25608,3012,12.8,3484,1.0704132724363324,101.46916091476679,607.2139765064597,1.4953524250425982,5.697337459426332,99.11111111111111,60.6567827067271,102.2908071462206,182.71385058297454,16977.51842418913,2307063.4285714286,107711306.36000001,203.44454267605485,65.4715037728335
CORPORATE_PORTAL,2024-09-19,533659,302909,3329735,6689898426.95,96853063.55,54899,1654,20.1,6067,0.9440707589640329,94.43639905495222,0.26719569434590085,1.6487498254365587,3.09935745485413,98.60416666666667,56.7607779499643,105.86446754635881,181.48867263552194,22085.505636841426,2514736.0,92103506.88142857,182.20669212414802,61.351507567419034
CORPORATE_PORTAL,2024-09-20,536274,272908,1647975,5002357687.63,53851803.53,30815,2761,17.1,1157,0.4900132856374473,-50.50732265480586,-44.398451059630936,1.8698705987651512,5.148487526898563,98.8125,50.88965715287335,110.99308191771587,100.4184493934071,18329.831619556775,2240404.8571428573,82006776.61857142,70.20737571868506,26.940160955111576
CORPORATE_PORTAL,2024-09-21,537079,384973,2893187,3285640054.73,40322999.67,90961,2293,36.5,6684,0.15010983191428018,75.56012682231224,-25.122285556254976,3.143972373717979,4.269390536587727,97.46527777777777,71.67902673535923,70.89016632335255,75.07833981593025,8534.728551690638,2351779.714285714,79422414.71714285,231.02550923946498,81.51524172132667
CORPORATE_PORTAL,2024-09-22,542823,356647,1378383,4626012108.4,80647389.51,20360,1582,23.7,2062,1.0694888461473928,-52.35762499969756,100.0034475857733,1.4770930866094547,2.914393826348552,98.35416666666667,65.70226390554565,107.94230709917649,148.5703249678072,12970.842621415572,2142741.285714286,87725734.25857142,149.59557684620313,52.57951028850472
CORPORATE_PORTAL,2024-09-23,543981,389988,3992378,14637386276.39,241615749.28,67556,3841,43.6,9963,0.21332920675800615,189.64213865086842,199.59525131317542,1.6921243429354633,7.060908377314648,96.97222222222223,71.6914745184115,91.45076258756679,444.16211095608116,37532.914541960265,2257739.0,89077784.57142857,249.55051851302656,88.62200529108216
CORPORATE_PORTAL,2024-09-24,544666,357334,3090015,5268576771.11,127366428.63,72187,4274,36.3,2471,0.125923515711035,-22.602143384218632,-47.2855436743904,2.336137526840485,7.847010828654626,97.47916666666667,65.60607785321648,109.13822921972161,233.84317844330286,14744.123903994581,2577739.8571428573,105321771.44714285,79.96724934992224,35.81462981571286
CORPORATE_PORTAL,2024-09-25,548538,356242,1579287,507137919.7,9545794.81,19808,2775,12.5,3645,0.7108943829796655,-48.890636453221106,-92.50525047088306,1.2542368803137112,5.058902026842261,99.13194444444444,64.94390543590417,100.30653319934201,17.402248905271833,1423.5770057994284,2558708.5714285714,92886175.56857142,230.80035484367312,73.49180120522742
CORPORATE_PORTAL,2024-09-26,553582,393002,1127985,1553725054.99,15537495.52,20374,4259,42.4,2175,0.919535200842958,-28.576313235023143,62.76796043974466,1.806229692770737,7.693530497740173,97.05555555555556,70.99255394864717,90.64635803380135,28.067197849641065,3953.4787481743097,2244172.8571428573,81269665.85000001,192.82171305469487,71.28900579351675
CORPORATE_PORTAL,2024-09-27,555790,335047,3757807,10390445303.9,145759775.94,109000,1019,22.2,10881,0.39885689924890055,233.14334853743622,838.1162861953959,2.900627946033418,1.8334262941038881,98.45833333333333,60.28302056532143,117.29757317630063,262.25692426995806,31011.903714702712,2545577.4285714286,94399376.19428572,289.55718055770296,94.68740534572426
CORPORATE_PORTAL,2024-09-28,558454,344518,3272358,13440363966.87,165271574.62,35343,3803,8.1,2127,0.47931772791882654,-12.918412254807121,13.386271043687504,1.0800468652879667,6.809871538210846,99.4375,61.691383712893085,97.2509418956339,295.94483094399897,39012.08054984065,2599744.714285714,112249172.61571428,64.99900072058131,22.36171896228958
CORPORATE_PORTAL,2024-09-29,560525,297996,971551,2017790622.3,40575015.38,27729,1213,41.0,986,0.37084522628543226,-70.31036946446568,-75.44948943985563,2.8540961822899673,2.1640426385977434,97.15277777777777,53.16373043129209,115.61161894790534,72.38752130591857,6771.200359400797,2541625.8571428573,106524547.74,101.4872096266691,43.88780136091671
CORPORATE_PORTAL,2024-09-30,562123,354327,1237699,6095157893.34,90114127.2,47385,3315,38.3,791,0.28508987110298367,27.394135768477422,122.09265075083255,3.828475259332035,5.897285825344275,97.34027777777777,63.033713262044074,84.10197360065702,160.3103363498736,17202.070102871076,2148100.285714286,84881458.87142858,63.90891484924848,32.19406455850736
CORPORATE_PORTAL,2024-10-01,570001,405320,1018352,311518439.27,5757769.42,38177,2181,9.6,1686,1.4014726314347525,-17.722160234435023,-93.61058071702656,3.7489001838264175,3.8263090766507424,99.33333333333333,71.10864717781197,87.41907628540413,10.101332138013793,768.5740631353004,1852148.4285714286,67508793.27000001,165.56161327321004,54.048044055493584
CORPORATE_PORTAL,2024-10-02,573720,337906,2130785,5934398748.68,115820086.59,55280,3028,39.6,2919,0.652454995692997,109.23855405596493,1911.544369729207,2.5943490309909256,5.2778358781287045,97.25,58.8973715401241,119.95051878333027,201.87563025517676,17562.276931099183,1930933.857142857,82690834.95285715,136.99176594541447,54.01526939602071
CORPORATE_PORTAL,2024-10-03,578931,376970,1858986,4810978627.11,53505462.0,48289,3228,6.1,3995,0.9082827860280362,-12.755815345048893,-53.80295113281351,2.5975989060702984,5.57579400653964,99.57638888888889,65.11484097414026,89.63737167413852,92.42113827036383,12762.23207976762,2035362.5714285714,88114830.16428573,214.90210254407512,67.33967032565064
CORPORATE_PORTAL,2024-10-04,587444,340175,1889671,3262305506.94,67427841.4,56372,1545,5.5,1507,1.470468846891948,1.6506310429449167,26.02048254438025,2.98316479429488,2.6300379270194263,99.61805555555556,57.90764736723841,110.8164915117219,114.78173476961209,9590.080126229146,1768486.0,76924553.80142857,79.74933202658029,26.768065525692037
CORPORATE_PORTAL,2024-10-05,595539,402372,3092947,11517941884.52,198804614.77,109839,3574,42.9,3487,1.3780036905645554,63.6764812499107,194.8405445617602,3.5512732678574834,6.001286229785118,97.02083333333333,67.56434087440117,84.54241348801607,333.82299861134203,28625.10782191604,1742855.857142857,81714988.10857143,112.7403735013888,48.11262135755963
CORPORATE_PORTAL,2024-10-06,596554,356928,1691125,773232463.2,18786704.7,49054,3143,11.8,3403,0.17043384228405678,-45.32318206551874,-90.55016669420142,2.9006726291669747,5.268592616929901,99.18055555555556,59.83163301226712,112.73197955890264,31.492043804919586,2166.3541756320606,1845652.142857143,78602372.29714286,201.2269938650307,65.068367211176
CORPORATE_PORTAL,2024-10-07,599850,388635,4015767,17163755324.67,421293973.36,80231,1591,26.3,9938,0.5525065626917236,137.4612757779585,2142.5112870380085,1.9978997785479087,2.652329749103943,98.17361111111111,64.78869717429357,91.84144505770195,702.3322053179962,44164.203750742985,2242519.0,125913778.89142857,247.47451732134857,82.93151510782374
CORPORATE_PORTAL,2024-10-08,606594,414981,3513412,12707840062.19,128026572.13,119023,1892,40.5,6474,1.1242810702675632,-12.509565420503732,-69.61110762897147,3.3876755700726244,3.119054919765115,97.1875,68.41165590164097,93.65127560056966,211.05809178791745,30622.703357960967,2598956.1428571427,143380750.70714286,184.2653238504337,68.78466738315916
CORPORATE_PORTAL,2024-10-09,613814,333618,2784528,10345493556.67,195094411.5,31831,2094,10.1,7811,1.190252458810992,-20.745759392863693,52.38587447447891,1.1431380830072457,3.411456890849671,99.29861111111111,54.351643983356524,124.38807258601155,317.83962487007466,31009.998131605607,2692348.0,154705654.26571432,280.51432774243966,87.64155355593479
CORPORATE_PORTAL,2024-10-10,621659,416094,1781940,1912051788.23,30205952.01,39986,1872,8.0,1010,1.2780744655547016,-36.005671338194475,-84.51726434511426,2.2439588313860175,3.011297190260255,99.44444444444444,66.93283616902515,80.17851735425168,48.58926197481256,4595.239989593698,2681341.4285714286,151377152.83857143,56.679798421944625,20.301523059137793
CORPORATE_PORTAL,2024-10-11,624762,371771,3049805,7517145133.73,140928913.19,98741,3965,6.1,5641,0.4991482468684527,71.15082438241467,366.5600777732283,3.23761683124003,6.346416715485256,99.57638888888889,59.506019892375015,111.92212410327865,225.5721589821404,20219.82654303321,2847074.8571428573,161877305.9514286,184.96264515272287,58.61384027831287
CORPORATE_PORTAL,2024-10-12,626246,347421,2984488,11171011324.84,119550014.45,61920,2731,22.4,4396,0.23753045159595754,-2.14167791055494,-15.169987659790596,2.0747277254926138,4.3609060976038165,98.44444444444444,55.476761528217345,107.00878760926943,190.89944598448534,32154.105033489628,2831580.714285714,150555220.19142857,147.29494640286708,51.738375011057165
CORPORATE_PORTAL,2024-10-13,627542,433879,3396165,11815000977.94,228731191.46,93597,1606,13.0,8262,0.20694742960434276,13.793890275316901,91.32677859747427,2.7559615036371907,2.5591912573182354,99.09722222222223,69.13943608555284,80.0732462276349,364.4874629267842,27231.096637403516,3075157.8571428573,180547289.72857141,243.2743992120524,77.9847043650706
CORPORATE_PORTAL,2024-10-14,633638,333134,1812306,7191618471.38,91974113.28,54133,2253,43.8,4966,0.9714090849696211,-46.63669168017455,-59.78943112527606,2.9869679844353,3.5556579624328086,96.95833333333333,52.57481401052336,130.2415844675116,145.15245815434048,21587.764897548735,2760377.714285714,133501595.43142857,274.01553600771615,96.53944799608897
