product_id,metric_date,total_users,active_users,transaction_count,transaction_value,revenue,failed_transactions,complaints,downtime_minutes,fraud_incidents,user_growth_rate,transaction_growth_rate,revenue_growth_rate,failure_rate,complaints_per_1000_users,uptime_percentage,active_user_ratio,retention_rate,revenue_per_user,transaction_value_per_user,transaction_volume_7d_avg,revenue_7d_avg,fraud_rate,operational_risk_score
ATM_NETWORK,2026-05-13,188449,82249,660863,2287046730.1,42301271.49,33347,1868,74.8,4540,-0.32106888964116287,32.88032058744874,122.24376667462789,5.0459777593843205,9.912496219136212,94.80555555555556,43.64523027450397,123.38751838928133,224.47066044393975,27806.377343189582,424771.4285714286,16233301.45571429,686.9805088195284,230.55254374961225
ATM_NETWORK,2026-05-14,188007,87627,898550,2794615731.53,41235372.41,32808,1818,112.5,5229,-0.23454621674829923,35.96615334797075,-2.519780239352809,3.651215847754716,9.669852718249851,92.1875,46.60837096491088,93.86262225113265,219.32892078486438,31892.17628733153,489454.4285714286,21769220.610000003,581.9375660786824,209.7917561627066
ATM_NETWORK,2026-05-15,188545,88486,731847,1227307864.03,9864979.09,25236,1469,95.6,4240,0.28615955788879877,-18.552445606810974,-76.0764156755678,3.448261726836347,7.7912434697287125,93.36111111111111,46.93097138614124,99.0292249621409,52.32161600678883,13870.079606152385,528594.8571428572,21479151.632857144,579.356067593363,203.86612496874343
ATM_NETWORK,2026-05-16,188644,79545,279473,782978990.56,16555219.74,13665,1298,59.0,1161,0.052507358985920405,-61.81264663242454,67.8180925571531,4.889559993273053,6.8806853120162845,95.90277777777777,42.16672674455588,111.24017851530581,87.75905801403702,9843.220699729713,521109.4285714286,23551552.118571434,415.4247458609597,144.28324775559713
ATM_NETWORK,2026-05-17,189233,79755,843111,1677252897.8,38406498.56,28449,831,60.6,4924,0.3122283242509738,201.67887416673526,131.99026749976562,3.374288794713863,4.391411645960271,95.79166666666667,42.146454371066355,99.73669362422419,202.9587786485444,21030.065799009466,596890.0,25423398.384285714,584.027488669938,194.7379621188669
ATM_NETWORK,2026-05-18,189727,66605,662526,2788100823.59,52682461.45,46432,745,22.1,2763,0.2610538331052181,-21.418887904439632,37.170696171892835,7.008328729740418,3.9266946718179283,98.46527777777777,35.105704512272894,119.74326251782898,277.6750881529777,41860.23306943924,653386.7142857143,31439932.79857143,417.04023691145704,134.54540256533326
ATM_NETWORK,2026-05-19,190156,58558,428002,426050322.78,5150323.66,18050,920,111.4,3274,0.22611436432347087,-35.39845983402915,-90.22383632380564,4.217270012756949,4.838132901407266,92.26388888888889,30.794715917457243,113.74193107688104,27.084728643850312,7275.697987977731,643481.7142857143,29456589.485714287,764.9496964967453,264.5918169541264
ATM_NETWORK,2026-05-20,189597,90564,520320,1141605699.46,12063955.74,38153,968,91.5,1961,-0.2939691621615892,21.569525376049636,134.2368467771208,7.332603013530135,5.105566016339921,93.64583333333333,47.7665785851042,64.6592464997129,63.62946533964145,12605.513222251668,623404.1428571428,25136972.950000007,376.88345633456333,143.44807810578104
ATM_NETWORK,2026-05-21,188649,92751,984551,1642346665.35,25343337.32,46197,1208,38.3,7233,-0.500007911517586,89.22028751537516,110.07485327528231,4.692189637713028,6.403426469263023,97.34027777777777,49.165911295580685,97.64207393990361,134.34122269399785,17707.050763334086,635690.0,22866682.222857144,734.649601696611,233.76175636406848
ATM_NETWORK,2026-05-22,189307,59581,517180,1777653694.01,24826952.6,22311,1003,21.0,3014,0.3487959119846895,-47.47047131128809,-2.0375561177275903,4.313971924668394,5.298272118833429,98.54166666666667,31.473215464826975,155.6721102364848,131.14651122251158,29835.91571155234,605023.2857142857,25004107.01,582.775822730964,182.85833558915658
ATM_NETWORK,2026-05-23,191153,101854,786034,1870157271.38,37937581.98,34317,1601,45.2,4778,0.9751356262578836,51.984608840249045,52.80804934553262,4.365841681148653,8.375489790900483,96.86111111111111,53.28401856104795,58.4964753470654,198.46710216423492,18361.15686551338,677389.1428571428,28058730.187142856,607.8617464384492,197.6648606039942
ATM_NETWORK,2026-05-24,190506,91641,1062744,2150412982.97,23580929.63,52465,1245,31.1,3278,-0.3384723232175313,35.20331181602832,-37.84282392475241,4.93674864313513,6.53522723693742,97.84027777777777,48.10399672451261,111.14457502646195,123.78050890785592,23465.62109721631,708765.2857142857,25940791.768571433,308.4468131553789,103.83874340386771
CORPORATE_PORTAL,2026-02-24,12139,6544,36481,110733099.23,2264617.89,1220,38,27.6,74,0.0,,,3.3442065732847235,3.130406129005684,98.08333333333333,53.9088887058242,100.0,186.55720322926106,16921.317119498777,36481.0,2264617.89,202.8453167402209,70.47127765138016
CORPORATE_PORTAL,2026-02-25,12294,8005,43629,127284343.57,1612823.95,1160,79,6.3,108,1.2768761841996934,19.59376113593376,-28.78162991108404,2.6587820027963054,6.4258988124288265,99.5625,65.11306328290223,81.74890693316678,131.1878924678705,15900.605068082448,40055.0,1938720.92,247.54177267413877,77.21604460336015
CORPORATE_PORTAL,2026-02-26,12359,7362,37141,135229213.66,2379025.4,1029,50,9.4,47,0.5287131934276879,-14.870842788053817,47.50682490795104,2.7705231415416924,4.045634760093859,99.34722222222223,59.56792620762198,108.73403966313502,192.4933570677239,18368.54301276827,39083.666666666664,2085489.08,126.54478877790042,41.8916458899868
CORPORATE_PORTAL,2026-02-27,12429,6255,52953,164530526.11,3080126.57,1400,62,14.1,144,0.5663888664131367,42.57289787566301,29.47010023516352,2.6438539837214132,4.988333735618312,99.02083333333333,50.3258508327299,117.6978417266187,247.8177303081503,26303.84110471623,42551.0,2334148.4525,271.93926689705967,86.86932166260647
CORPORATE_PORTAL,2026-02-28,12507,7703,61553,89349715.82,734044.12,1626,53,38.1,45,0.6275645667390695,16.240817328574387,-76.16837804168549,2.641625915877374,4.237626928919806,97.35416666666667,61.589509874470295,81.20212904063352,58.69066282881586,11599.33997403609,46351.4,2014127.586,73.10772829918932,34.418968856107746
CORPORATE_PORTAL,2026-03-01,12630,7246,69905,63052206.12,1415706.91,1317,76,6.1,48,0.9834492684096974,13.56879437232954,92.86400795636098,1.8839854087690437,6.017418844022169,99.57638888888889,57.37133808392716,106.30692796025394,112.09080839271574,8701.656930720397,50277.0,1914390.8066666666,68.66461626493098,23.18297904298691
CORPORATE_PORTAL,2026-03-02,12801,9100,33502,100309436.47,1405962.3,798,34,26.7,68,1.353919239904977,-52.074958872755886,-0.6883211440989467,2.381947346427079,2.6560424966799467,98.14583333333333,71.08819623466917,79.62637362637362,109.8322240449965,11023.014996703296,47880.57142857143,1841758.162857143,202.97295683839772,69.85466599009014
CORPORATE_PORTAL,2026-03-03,12981,6931,45298,54395442.22,1087364.86,1432,29,38.5,70,1.406140145301138,35.20983821861381,-22.660453982300943,3.161287474060665,2.2340343579077113,97.32638888888889,53.3934211539943,131.29418554321165,83.76587782143133,7848.137674217284,49140.142857142855,1673579.1585714284,154.53220892754646,59.1741776678882
CORPORATE_PORTAL,2026-03-04,13017,8631,50089,135178248.63,2617179.0,1408,49,33.2,58,0.277328403050614,10.576625899598223,140.6900476809596,2.8109964263610774,3.764308212337712,97.69444444444444,66.30560036874856,80.30355694589272,201.05853883383267,15661.945154675008,50063.0,1817058.4514285715,115.79388688135118,45.822564634949785
CORPORATE_PORTAL,2026-03-05,13030,8155,43305,15612089.7,341778.67,931,67,32.4,54,0.099869401551822,-13.543891872467007,-86.9409516888222,2.149867220875188,5.141980046047582,97.75,62.5863392171911,105.83690987124463,26.23013584036838,1914.4193378295524,50943.57142857143,1526023.2042857143,124.69691721510219,47.98902205288073
CORPORATE_PORTAL,2026-03-06,13220,7107,44950,8531924.13,98145.17,1157,69,33.8,38,1.4581734458940954,3.798637570719321,-71.28399791596122,2.5739710789766406,5.219364599092284,97.65277777777777,53.759455370650535,114.74602504572957,7.423991679273827,1200.4958674546224,49800.28571428572,1100025.8614285714,84.53837597330367,36.53110122358176
CORPORATE_PORTAL,2026-03-07,13372,8590,58299,289875567.96,2579691.79,1048,39,28.8,98,1.1497730711043763,29.69744160177976,2528.4449759473646,1.797629461911868,2.9165420281184566,98.0,64.23870774753215,82.73573923166472,192.9174237212085,33745.7005774156,49335.42857142857,1363689.8142857142,168.09893823221668,59.78873325442976
CORPORATE_PORTAL,2026-03-08,13535,9454,75810,251722277.2,5632101.09,2972,59,44.6,79,1.2189650014956532,30.036535789636186,118.32457318476793,3.920327133623532,4.359069080162541,96.90277777777777,69.84854082009605,90.86101121218532,416.1138596231991,26626.007742754387,50179.0,1966031.8399999999,104.20788814140614,46.21049729587126
CORPORATE_PORTAL,2026-03-09,13732,9438,33440,148052474.07,2814706.71,501,103,14.7,39,1.4554857776135854,-55.88972431077694,-50.02386027840278,1.4982057416267942,7.500728226041364,98.97916666666667,68.7299737838625,100.16952744225472,204.97427250218468,15686.848280356007,50170.142857142855,2167281.041428571,116.62679425837321,39.99732057416268
CORPORATE_PORTAL,2026-03-10,13928,8390,27760,102089858.45,1624172.62,933,40,11.3,73,1.4273230410719595,-16.98564593301436,-42.29691448030122,3.360951008645533,2.871912693854107,99.21527777777777,60.23836875358989,112.49106078665076,116.61204910970707,12168.040339690107,47664.71428571428,2243967.8642857145,262.9682997118156,83.62487031700289
CORPORATE_PORTAL,2026-03-11,13966,7074,26584,58264927.4,554468.64,944,56,16.5,15,0.27283170591614336,-4.23631123919308,-65.86147105472078,3.551008125188083,4.009737934984964,98.85416666666667,50.65158241443506,118.60333616058807,39.70132034942002,8236.489595702573,44306.857142857145,1949294.9557142856,56.42491724345471,23.297878423111648
CORPORATE_PORTAL,2026-03-12,14090,8414,41676,177849638.56,2090921.84,1275,37,29.6,57,0.8878705427466604,56.770990069214555,277.103715009022,3.059314713504175,2.6259758694109294,97.94444444444444,59.71611071682044,84.07416211076777,148.39757558552165,21137.347107202284,44074.142857142855,2199172.5514285713,136.7693636625396,51.13453498416355
CORPORATE_PORTAL,2026-03-13,14187,8450,63409,131626536.37,2020591.49,2482,98,19.7,40,0.68843151171043,52.14751895575391,-3.3636049255671874,3.914270844832753,6.907732431098894,98.63194444444444,59.561570451822085,99.57396449704142,142.42556495383099,15577.104895857989,46711.142857142855,2473807.7399999998,63.082527716885615,26.400466652998784
CORPORATE_PORTAL,2026-03-14,14290,8126,33920,138309243.78,1526764.07,957,94,26.2,84,0.7260167759216118,-46.506016496080996,-24.439745611320962,2.8213443396226414,6.578026592022393,98.18055555555556,56.864940517844644,103.98720157519075,106.84143247025892,17020.581316761014,43228.42857142857,2323389.4942857143,247.64150943396226,83.28099056603773
CORPORATE_PORTAL,2026-03-15,14338,7606,66856,43288402.32,773292.38,1208,52,25.3,59,0.3358992302309405,97.09905660377358,-49.35089217812154,1.8068684934785209,3.626726182173246,98.24305555555556,53.04784488771098,106.83670786221404,53.93307155809737,5691.349240073626,41949.28571428572,1629273.9642857146,88.24937178413306,34.78755893263133
CORPORATE_PORTAL,2026-03-16,14501,9783,43394,57871145.03,1327685.23,1674,97,9.7,110,1.1368391686427781,-35.0933349288022,71.69252721719563,3.8576761764299214,6.68919384870009,99.32638888888889,67.46431280601338,77.74711233772871,91.55818426315426,5915.4804282939795,43371.28571428572,1416842.3242857142,253.49126607365073,80.5004502926672
CORPORATE_PORTAL,2026-03-17,14708,9432,63512,144620458.62,3107267.82,1782,112,27.9,180,1.4274877594648627,46.3612480988155,134.03648318058038,2.805768988537599,7.614903453902638,98.0625,64.12836551536579,103.72137404580153,211.26378977427248,15332.957868956744,48478.71428571428,1628713.067142857,283.41100894319186,94.51561027837259
CORPORATE_PORTAL,2026-03-18,14887,10045,71549,163659144.79,2068834.87,1475,110,18.5,79,1.217024748436235,12.654301549313507,-33.41948651210889,2.061524270080644,7.388997111573857,98.71527777777777,67.47497816887217,93.89746142359382,138.96922617048432,16292.597788949726,54902.28571428572,1845051.0999999999,110.41384226194637,39.49876238661617
CORPORATE_PORTAL,2026-03-19,14902,9083,63658,58745516.65,677128.08,784,74,26.9,173,0.10075905152147069,-11.028805434038214,-67.27007603076606,1.231581262370794,4.965776405851563,98.13194444444444,60.951550127499665,110.59121435649016,45.438738424372566,6467.633672795332,58042.57142857143,1643080.5628571429,271.76474284457566,90.092055358321
CORPORATE_PORTAL,2026-03-20,15047,10792,129371,209118559.86,2222986.43,2137,44,29.8,281,0.9730237552006527,103.22818813032141,228.29629957156706,1.651838510949131,2.924170931082608,97.93055555555556,71.72193792782615,84.1641957005189,147.73618860902508,19377.183085618977,67465.71428571429,1671994.1257142855,217.2047831430537,74.76217034729575
CORPORATE_PORTAL,2026-03-21,15086,9828,57806,81235140.95,1990548.36,1721,70,21.5,120,0.25918787798231424,-55.317652333212244,-10.456117359204931,2.9771995986575788,4.640063635158425,98.50694444444444,65.14649343762429,109.8087098087098,131.94672941800346,8265.683857346357,70878.0,1738249.0242857144,207.59090751825067,69.91815209493822
CORPORATE_PORTAL,2026-03-22,15115,7906,62367,82625958.5,1226674.78,1569,89,12.7,60,0.1922312077422772,7.89018440992284,-38.37503249607058,2.5157535234980037,5.888190539199471,99.11805555555556,52.305656632484286,124.31065013913482,81.15612173337745,10451.044586390084,70236.71428571429,1803017.9385714286,96.2047236519313,33.67771850497859
CORPORATE_PORTAL,2026-03-23,15274,8904,33065,21298514.8,486868.72,839,75,20.2,39,1.0519351637446217,-46.983180207481524,-60.309877733036956,2.5374262815666113,4.91030509362315,98.59722222222223,58.29514207149404,88.79155435759209,31.875652743223778,2392.0164869721475,68761.14285714286,1682901.2942857144,117.94949342204748,42.459818539240885
CORPORATE_PORTAL,2026-03-24,15479,10425,39668,42372200.2,1023775.65,1385,40,34.3,74,1.3421500589236635,19.969756540148186,110.27755695621605,3.4914792780074615,2.584146262678468,97.61805555555556,67.34931197105756,85.41007194244604,66.13965049421797,4064.479635491607,65354.857142857145,1385259.5557142857,186.54835131592216,67.65109710597963
CORPORATE_PORTAL,2026-03-25,15669,8890,49499,141549582.78,2512937.21,1732,73,13.1,143,1.2274694747722803,24.7832005646869,145.45780220500458,3.4990605870825675,4.658880592252218,99.09027777777777,56.73623077414002,117.2665916760405,160.3763616057183,15922.337770528684,62204.857142857145,1448702.7471428572,288.8947251459625,91.99804177862177
CORPORATE_PORTAL,2026-03-26,15754,8192,35075,131537973.1,2383408.43,536,64,9.7,91,0.5424723977279999,-29.13998262591163,-5.154477377490851,1.5281539558089807,4.062460327535864,99.32638888888889,51.999492192459066,108.5205078125,151.28909673733656,16056.881481933593,58121.57142857143,1692457.082857143,259.4440484675695,81.35447612259443
CORPORATE_PORTAL,2026-03-27,15788,9334,66161,50497387.35,565758.03,2207,75,23.9,126,0.2158182049003532,88.62722736992158,-76.26264878151832,3.335802058614592,4.7504433747149735,98.34027777777777,59.120851279452744,87.76515963145489,35.83468647073727,5410.04792693379,49091.57142857143,1455710.1685714289,190.4445216970723,65.63767733256752
CORPORATE_PORTAL,2026-03-28,15827,10586,63280,25744604.4,479297.97,1931,81,12.7,37,0.24702305548518488,-4.354529103248139,-15.282162234621765,3.0515170670037928,5.117836608327542,99.11805555555556,66.88570164908069,88.17305875684866,30.283564162507105,2431.948271301719,49873.57142857143,1239817.255714286,58.47029077117573,22.571694058154236
CORPORATE_PORTAL,2026-03-29,15848,7928,81916,244892056.37,2675400.45,2397,60,42.0,189,0.13268465280849018,29.450063211125155,458.1914836818525,2.9261682699350553,3.7859666834931853,97.08333333333333,50.02523977788995,133.52674066599394,168.81628281171126,30889.512660191725,52666.28571428572,1446778.065714286,230.7241564529518,82.98771424385956
CORPORATE_PORTAL,2026-03-30,15866,9342,63783,193223114.96,3536995.39,2250,64,28.9,33,0.11357900050479319,-22.136090629425265,32.20433561637472,3.527585720333004,4.033782932055969,97.99305555555556,58.88062523635447,84.86405480625135,222.92924429597883,20683.270708627704,57054.57142857143,1882510.447142857,51.73792389821739,25.602411457598418
CORPORATE_PORTAL,2026-03-31,15892,9253,102558,421476041.63,6027356.79,3698,41,33.7,171,0.1638724316147755,60.792060580405426,70.40895238486584,3.6057645429903076,2.579914422350868,97.65972222222223,58.224263780518505,100.96185021074247,379.2698710042789,45550.204434237545,66038.85714285714,2597307.7528571435,166.7349207277833,61.57278203553112
CORPORATE_PORTAL,2026-04-01,15945,8178,93823,173316899.79,1779824.2,2383,32,32.4,205,0.3335011326453641,-8.517131769340281,-70.47090023021518,2.5398889398121995,2.006898714330511,97.75,51.28880526810913,113.14502323306432,111.62271558482283,21193.066738811445,72370.85714285714,2492577.322857143,218.49653070142716,76.28491478635303
CORPORATE_PORTAL,2026-04-02,16007,9891,53244,201780251.78,2840449.25,861,53,12.9,135,0.3888366259015452,-43.25058887479616,59.5915624700462,1.6170836150552175,3.311051415005935,99.10416666666667,61.79171612419566,82.68122535638459,177.45044355594428,20400.38942270751,74966.42857142857,2557868.868571429,253.5496957403651,80.58174216813163
CORPORATE_PORTAL,2026-04-03,16214,10617,51577,133786210.82,2973563.91,1394,107,19.0,39,1.2931842318985476,-3.1308692059199172,4.686394590574006,2.702755104019233,6.599235228814605,98.68055555555556,65.48044899469593,93.1619101441085,183.39483841124954,12601.131281906375,72883.0,2901841.137142857,75.61509975376622,29.465631967737558
CORPORATE_PORTAL,2026-04-04,16252,10262,53166,183859274.23,2608470.48,1907,75,30.0,52,0.23436536326630897,3.080830602788054,-12.277974883008325,3.5868788323364558,4.614816637952251,97.91666666666667,63.14299778488801,103.45936464626779,160.50150627615062,17916.51473689339,71438.14285714286,3206008.638571429,97.80686905164954,39.776812248429444
CORPORATE_PORTAL,2026-04-05,16307,9807,51293,104003280.19,1006228.37,1101,71,7.1,125,0.33841988678315893,-3.522928187187302,-61.424582807622954,2.1464917240169226,4.35395842276323,99.50694444444444,60.13981725639296,104.6395431834404,61.70530263077206,10605.00460793311,67063.42857142857,2967555.4842857146,243.69797048330182,76.0979878345973
CORPORATE_PORTAL,2026-04-06,16376,8255,40968,39830940.26,993809.88,821,32,37.7,45,0.42313117066290484,-20.12945236192073,-1.2341621812948844,2.004003124389768,1.9540791402051783,97.38194444444444,50.40913531998046,118.80072683222289,60.68697361993161,4825.068474863719,63804.142857142855,2604243.268571429,109.84182776801407,45.06414958016013
CORPORATE_PORTAL,2026-04-07,16572,11000,56307,12421204.08,146812.09,2153,66,16.4,103,1.1968734733756703,37.44141769185705,-85.22734650212976,3.8236808922514074,3.9826212889210715,98.86111111111111,66.37702148201787,75.04545454545455,8.859044774318127,1129.200370909091,57196.857142857145,1764165.4542857143,182.92574635480491,61.32719626334204
CORPORATE_PORTAL,2026-04-08,16797,11420,99338,119804350.2,1796358.11,1839,41,19.1,113,1.3577118030412727,76.4221144795496,1123.576416628903,1.851255310153214,2.4409120676311247,98.67361111111111,67.9883312496279,96.32224168126095,106.94517532892779,10490.748704028021,57984.71428571428,1766527.4414285717,113.75304515895226,40.59641567174696
CORPORATE_PORTAL,2026-04-09,16821,10052,83960,262565830.02,4667441.89,1370,114,8.8,130,0.142882657617438,-15.480480782782013,159.82803005799323,1.631729394949976,6.7772427322989115,99.38888888888889,59.758635039533914,113.6092319936331,277.4770756792105,26120.755075606845,62372.71428571428,2027526.39,154.83563601715105,49.7433825631253
CORPORATE_PORTAL,2026-04-10,16983,8716,74454,196196420.27,4151973.7,1215,34,44.5,51,0.9630818619582593,-11.32205812291568,-11.043912321745042,1.6318800870336048,2.002002002002002,96.90972222222223,51.32191014543955,115.32813217072051,244.47822528410765,22509.91512964663,65640.85714285714,2195870.645714286,68.49867031992909,34.55235313079217
CORPORATE_PORTAL,2026-04-11,17061,10502,99078,403598581.18,3229184.07,3316,114,28.2,206,0.45928281222398226,33.07276976388105,-22.22532454865984,3.3468580310462466,6.681906101635308,98.04166666666667,61.555594631029834,82.99371548276518,189.2728486020749,38430.639990478005,72199.71428571429,2284544.0157142854,207.91699469105149,72.17384161973393
CORPORATE_PORTAL,2026-04-12,17217,11378,87507,301695619.73,5859665.73,1931,131,33.3,81,0.9143660981185242,-11.678677405680371,81.45963819275252,2.2066806084084702,7.608758784921879,97.6875,66.08584538537492,92.30093162242925,340.3418557239938,26515.698693091934,77373.14285714286,2977892.21,92.56402344955261,38.64187927822917
CORPORATE_PORTAL,2026-04-13,17417,11544,32239,105012390.97,1658134.46,466,119,23.3,35,1.161642562583487,-63.158375901356465,-71.70257594198979,1.4454542634697107,6.832405121433083,98.38194444444444,66.28007119480966,98.56202356202355,95.20207039099729,9096.707464483714,76126.14285714286,3072795.7214285717,108.56416141939887,40.137430131207545
CORPORATE_PORTAL,2026-04-14,17620,10338,121989,544107411.04,6462512.46,3956,93,41.0,350,1.1655279324797707,278.3895282111728,289.7459835675811,3.242915344826173,5.278093076049943,97.15277777777777,58.67196367763905,111.66569936157865,366.7714222474461,52631.78671309731,85509.28571428571,3975038.631428572,286.91111493659264,99.67050061890826
CORPORATE_PORTAL,2026-04-15,17874,12186,74316,217339032.81,4598484.5,2521,96,22.4,75,1.4415437003405307,-39.07975309249194,-28.843703923783227,3.3922708434253726,5.370929842228936,98.44444444444444,68.17724068479355,84.83505662235352,257.2722669799709,17835.141376169377,81934.71428571429,4375342.401428572,100.92039399321816,38.353026535335594
CORPORATE_PORTAL,2026-04-16,17919,9826,76958,208797740.16,1882121.62,2787,66,41.3,201,0.2517623363544885,3.5550890790677636,-59.07082822612537,3.6214558590399957,3.6832412523020257,97.13194444444444,54.83564931078744,124.01791166293508,105.03496958535634,21249.515587217586,80934.42857142857,3977439.5057142857,261.1814236336703,92.19300943371708
CORPORATE_PORTAL,2026-04-17,18178,10443,60001,106375334.56,2348944.41,2027,35,26.7,73,1.4453931581003499,-22.034096520179837,24.803008744992795,3.3782770287161883,1.9254043349103311,98.14583333333333,57.44856419848168,94.09173609116155,129.21907855649687,10186.281198889208,78869.71428571429,3719863.8928571427,121.66463892268462,45.86070248829186
CORPORATE_PORTAL,2026-04-18,18228,11454,32289,40353034.7,987583.22,1125,132,5.6,91,0.27505776213003763,-46.1858969017183,-57.95629663283517,3.48415869181455,7.2416063199473335,99.61111111111111,62.83739302172482,91.17338920900994,54.17946126837832,3523.0517461148947,69328.42857142857,3399635.2,281.8297252934436,87.62258106475889
CORPORATE_PORTAL,2026-04-19,18434,9673,77980,142971616.93,1680121.0,1237,54,43.3,168,1.130129471143304,141.5063953668432,70.12449847011375,1.5863041805591178,2.929369643050884,96.99305555555556,52.47368992079853,118.41207484751371,91.14250840837583,14780.48350356663,67967.42857142857,2802557.381428572,215.43985637342908,78.25647858425238
CORPORATE_PORTAL,2026-04-20,18537,10606,56293,27825776.1,676119.36,2162,58,31.8,36,0.5587501356189684,-27.810977173634267,-59.75769840386496,3.8406196152274705,3.1288773803743863,97.79166666666667,57.2152991314668,91.2030925891005,36.47404434374494,2623.5881670752406,71403.71428571429,2662269.5100000002,63.95111292700691,30.261581724193057
CORPORATE_PORTAL,2026-04-21,18636,10022,79314,75187598.48,668574.19,1843,68,15.5,178,0.5340670011328763,40.894960297017406,-1.1159523667537141,2.3236755175631036,3.648851684910925,98.92361111111111,53.777634685554844,105.82718020355219,35.875412642197894,7502.254887248055,65307.28571428572,1834564.0428571429,224.4244395693068,72.90680207781728
CORPORATE_PORTAL,2026-04-22,18721,11728,79031,264501755.59,3937571.17,2764,59,19.0,130,0.45610646061386984,-0.356809642686029,488.95052021077873,3.4973617947387736,3.151541050157577,98.68055555555556,62.64622616313231,85.45361527967258,210.32910474867796,22553.01463079809,65980.85714285714,1740147.852857143,164.49241436904506,56.44666902860902
CORPORATE_PORTAL,2026-04-23,18747,12783,104396,190571129.41,1805534.13,3346,112,8.9,63,0.13888147000693518,32.09500069592946,-54.14599375990454,3.205103643817771,5.974289219608471,99.38194444444444,68.1869099055849,91.74685128686536,96.31056329012641,14908.169397637486,69900.57142857143,1729206.7828571429,60.34713973715468,22.056183378673513
CORPORATE_PORTAL,2026-04-24,18954,10554,98089,168276662.07,3978694.44,1136,103,5.7,162,1.1041766682669207,-6.041419211464039,120.36107619854297,1.1581319006208648,5.434209137912841,99.60416666666667,55.682177904400135,121.11995451961342,209.9131813865147,15944.349258101192,75341.71428571429,1962028.2157142858,165.15613371529938,51.72009287483816
CORPORATE_PORTAL,2026-04-25,19138,11250,79774,318812246.85,5602188.17,2375,74,44.6,149,0.9707713411417185,-18.671818450590795,40.80468491568807,2.9771604783513426,3.8666527327829447,96.90277777777777,58.78357195109207,93.81333333333333,292.72589455533495,28338.86638666667,82125.28571428571,2621257.4942857143,186.77764685235792,70.6041582470479
CORPORATE_PORTAL,2026-04-26,19263,11420,66650,42096963.85,363786.81,2583,65,31.7,146,0.653150799456581,-16.451475418056006,-93.5063443254531,3.875468867216804,3.3743445984529927,97.79861111111111,59.284638945127966,98.51138353765324,18.88526242018377,3686.249023642732,80506.71428571429,2433209.7528571426,219.05476369092273,76.77661665416353
CORPORATE_PORTAL,2026-04-27,19523,12782,145067,193070257.99,2272626.55,5391,148,14.1,379,1.3497378393811932,117.65491372843209,524.71383995478,3.716213887376178,7.580802130820058,99.02083333333333,65.47149515955539,89.34439054920983,116.40764995133944,15104.855107964326,93188.71428571429,2661282.208571429,261.2585908580173,84.09406281235566
CORPORATE_PORTAL,2026-04-28,19654,11729,125668,379394423.38,5479420.99,2509,46,13.3,258,0.6710034318496039,-13.372441699352711,141.10520886064631,1.9965305407900182,2.3404904853973743,99.07638888888889,59.67741935483871,108.97774746355189,278.7941889691666,32346.698216386732,99810.71428571429,3348546.037142857,205.3028615081007,66.37947066874622
CORPORATE_PORTAL,2026-04-29,19909,13664,154093,357240970.96,6339534.98,1863,104,11.2,174,1.2974458125572408,22.61912340452621,15.69716930985441,1.2090101432251952,5.223768145060023,99.22222222222223,68.63227685971168,85.83870023419203,318.42558541363206,26144.68464285714,110533.85714285714,3691683.7242857143,112.91882175050132,37.71925058244047
CORPORATE_PORTAL,2026-04-30,20022,14201,46375,18131770.6,444841.18,517,139,29.6,109,0.5675825003767176,-69.90453816850864,-92.98306293121834,1.1148247978436658,6.9423634002597145,97.94444444444444,70.9269803216462,96.21857615660869,22.21761961841974,1276.7953383564538,102245.14285714286,3497299.0171428574,235.04043126684635,79.83805929919137
CORPORATE_PORTAL,2026-05-01,20226,11571,84299,80236853.87,1285250.03,1715,91,23.5,51,1.0188792328438723,81.77681940700809,188.92334787889916,2.0344250821480685,4.499159497676259,98.36805555555556,57.20854345891427,122.72923688531674,63.54444922377139,6934.305926021952,100275.14285714286,3112521.2442857143,60.498938302945476,26.013451523742866
CORPORATE_PORTAL,2026-05-02,20300,13641,81805,262913990.97,2391085.45,1742,55,24.1,56,0.3658657173934543,-2.958516708383252,86.0404897247892,2.1294541898416965,2.70935960591133,98.32638888888889,67.19704433497536,84.82515944578843,117.78746059113301,19273.80624367715,100565.28571428571,2653792.2842857144,68.45547338182263,28.618423690483468
CORPORATE_PORTAL,2026-05-03,20590,10606,92442,183873398.87,1762277.99,1156,105,32.4,206,1.4285714285714235,13.002872685043698,-26.29799198518815,1.2505138357023864,5.099562894609034,97.75,51.51044196211754,128.61587780501603,85.58902331228752,17336.733817650387,104249.85714285714,2853576.7385714287,222.842430929664,77.07293481318015
CORPORATE_PORTAL,2026-05-04,20762,12944,51939,164175611.63,4032842.69,1633,154,10.8,110,0.835356969402623,-43.81449990264166,128.84259537282196,3.144072854694931,7.417397167902899,99.25,62.344668143724114,81.93757725587145,194.2415321259994,12683.529946693448,90945.85714285714,3105036.1871428574,211.78690386799897,68.03370030227765
CORPORATE_PORTAL,2026-05-05,21003,11235,33276,49247169.16,952472.7,835,97,11.4,54,1.1607744918601393,-35.93253624444059,-76.38210133110846,2.509316023560524,4.618387849354853,99.20833333333333,53.49235823453792,115.21139296840231,45.34936437651764,4383.370641744548,77747.0,2458329.2885714285,162.27912008654886,53.10746243538887
